Middle Earth --> f --> Hobbit --> Rowan,"rowan.bold_2435@cxstudio.app,rowan.brave.eagle_2137@cxstudio.app,rowan.fair_2302@cxstudio.app,rowan.falling.leaves_3736@cxstudio.app,rowan.falling.rain_3206@cxstudio.app,rowan.falling.rain_331@cxstudio.app,rowan.gentle.rain_3251@cxstudio.app,rowan.little.falcon_1029@cxstudio.app,rowan.radiant_60@cxstudio.app,rowan.spirited_2460@cxstudio.app,rowan.strong.oak_4018@cxstudio.app,rowan.swift.arrow_4980@cxstudio.app"
Middle Earth --> f --> Hobbit --> Ruby,"ruby.adroit_1450@cxstudio.app,ruby.autumn.sky_1912@cxstudio.app,ruby.bolger_837@cxstudio.app,ruby.charismatic_1758@cxstudio.app,ruby.falling.leaves_1128@cxstudio.app,ruby.gardner_46@cxstudio.app,ruby.golden.fields_3143@cxstudio.app,ruby.pious_4361@cxstudio.app,ruby.running.bear_2571@cxstudio.app,ruby.running.thunder_2198@cxstudio.app,ruby.sagacious_2886@cxstudio.app,ruby.sunflower_3704@cxstudio.app,ruby.the.bold_3307@cxstudio.app,ruby.the.fearless_1849@cxstudio.app,ruby.wild.mustang_1663@cxstudio.app"
Middle Earth --> f --> Hobbit --> Salvia,"salvia.brandybuck_248@cxstudio.app,salvia.just_3198@cxstudio.app,salvia.perceptive_3218@cxstudio.app,salvia.the.charismatic_768@cxstudio.app"
Middle Earth --> f --> Hobbit --> Sapphira,"sapphira.brockhouse_118@cxstudio.app,sapphira.formidable_369@cxstudio.app,sapphira.laughing.waters_4311@cxstudio.app,sapphira.serene.whisper_3574@cxstudio.app,sapphira.the.brave_3072@cxstudio.app"
Middle Earth --> f --> Hobbit --> Tanta,"tanta.hornblower_2279@cxstudio.app,tanta.morning.glow_3887@cxstudio.app,tanta.peaceful.dawn_4497@cxstudio.app,tanta.running.bear_2655@cxstudio.app,tanta.serene.whisper_2530@cxstudio.app,tanta.wandering.wolf_4997@cxstudio.app"
Middle Earth --> f --> Maia,
Middle Earth --> f --> Maia --> Arien,"arien.running.brook_4082@cxstudio.app,arien.stoic_4331@cxstudio.app,arien.thunderbird_1321@cxstudio.app"
Middle Earth --> f --> Maia --> Ilmarë,"ilmare.autumn.sky_2441@cxstudio.app,ilmare.empirical_398@cxstudio.app,ilmare.falling.snow_3293@cxstudio.app,ilmare.laughing.sun_4406@cxstudio.app,ilmare.little.falcon_361@cxstudio.app,ilmare.magnificent_2226@cxstudio.app,ilmare.strong.rock_2477@cxstudio.app,ilmare.sunlit.meadow_3092@cxstudio.app,ilmare.the.audacious_3772@cxstudio.app,ilmare.the.conscientious_3586@cxstudio.app,ilmare.the.regal_4140@cxstudio.app,ilmare.whispering.wind_2260@cxstudio.app"
Middle Earth --> f --> Maia --> Melian,"melian.fearless_4675@cxstudio.app,melian.morning.dew_3565@cxstudio.app,melian.the.gallant_2546@cxstudio.app,melian.the.illustrious_499@cxstudio.app,melian.the.unyielding_2196@cxstudio.app,melian.unyielding_4616@cxstudio.app,melian.valiant_2112@cxstudio.app"
Middle Earth --> f --> Maia --> Uinen,"uinen.autumn.sky_2170@cxstudio.app,uinen.empirical_178@cxstudio.app,uinen.gentle.breeze_2776@cxstudio.app,uinen.gracious_3282@cxstudio.app,uinen.passionate_1278@cxstudio.app,uinen.singing.thunder_214@cxstudio.app,uinen.the.illustrious_4788@cxstudio.app,uinen.the.magnificent_1999@cxstudio.app,uinen.tranquil_2066@cxstudio.app,uinen.visionary_2513@cxstudio.app"
Middle Earth --> f --> Man,
Middle Earth --> f --> Man --> Adanel,"adanel.autumn.flame_425@cxstudio.app,adanel.daring_3427@cxstudio.app,adanel.gentle.rain_1695@cxstudio.app,adanel.the.bold_3630@cxstudio.app,adanel.the.heroic_2054@cxstudio.app,adanel.the.radiant_3670@cxstudio.app,adanel.the.resolute_1320@cxstudio.app"
Middle Earth --> f --> Man --> Aerin,"aerin.dancing.flame_2488@cxstudio.app,aerin.daring_640@cxstudio.app,aerin.peaceful.dawn_559@cxstudio.app,aerin.pious_2826@cxstudio.app,aerin.singing.river_3977@cxstudio.app,aerin.strong.rock_2418@cxstudio.app,aerin.sublime_2588@cxstudio.app,aerin.swift.wind_4425@cxstudio.app,aerin.thunderbird_1969@cxstudio.app"
Middle Earth --> f --> Man --> Ailinel,"ailinel.noble_1730@cxstudio.app,ailinel.soaring.hawk_4231@cxstudio.app,ailinel.the.bold_631@cxstudio.app,ailinel.the.conscientious_924@cxstudio.app,ailinel.the.enlightened_760@cxstudio.app"
Middle Earth --> f --> Man --> Almarian,almarian.jubilant_712@cxstudio.app
Middle Earth --> f --> Man --> Almiel,"almiel.gentle.breeze_1801@cxstudio.app,almiel.quiet.dove_2676@cxstudio.app,almiel.resplendent_876@cxstudio.app,almiel.rising.moon_3044@cxstudio.app"
Middle Earth --> f --> Man --> Andreth,"andreth.just_1197@cxstudio.app,andreth.precious_4353@cxstudio.app,andreth.silent.moon_1379@cxstudio.app,andreth.the.heroic_305@cxstudio.app,andreth.whispering.brook_4843@cxstudio.app"
Middle Earth --> f --> Man --> Beldis,"beldis.brave.heart_551@cxstudio.app,beldis.dancing.star_2809@cxstudio.app,beldis.feathered.sky_158@cxstudio.app,beldis.golden.fields_4169@cxstudio.app,beldis.running.bear_3783@cxstudio.app,beldis.starry.night_4999@cxstudio.app,beldis.strong.oak_2563@cxstudio.app"
Middle Earth --> f --> Man --> Bereth,"bereth.brave.bison_3546@cxstudio.app,bereth.falling.snow_2285@cxstudio.app,bereth.feathered.sky_85@cxstudio.app,bereth.gentle_4724@cxstudio.app,bereth.noble_6@cxstudio.app,bereth.serene.valley_1317@cxstudio.app"
Middle Earth --> f --> Man --> Beril,"beril.morning.mist_4601@cxstudio.app,beril.whispering.brook_1548@cxstudio.app,beril.wild.mustang_4976@cxstudio.app"
Middle Earth --> f --> Man --> Berúthiel,"beruthiel.silent.moon_1537@cxstudio.app,beruthiel.the.brave_2846@cxstudio.app,beruthiel.the.charismatic_1339@cxstudio.app,beruthiel.the.formidable_2014@cxstudio.app,beruthiel.the.sublime_4636@cxstudio.app"
Middle Earth --> f --> Man --> Eilinel,"eilinel.golden.eagle_1683@cxstudio.app,eilinel.illuminated_3119@cxstudio.app,eilinel.morning.glow_278@cxstudio.app,eilinel.morning.glow_3940@cxstudio.app,eilinel.ornate_2472@cxstudio.app,eilinel.peaceful.river_460@cxstudio.app,eilinel.thundering.falls_2555@cxstudio.app,eilinel.thundering.sky_1102@cxstudio.app"
Middle Earth --> f --> Man --> Elfhild,"elfhild.kind_4796@cxstudio.app,elfhild.passionate_3917@cxstudio.app,elfhild.radiant_3279@cxstudio.app,elfhild.smiling.bear_391@cxstudio.app,elfhild.strong.heart_4589@cxstudio.app,elfhild.sunlit.meadow_1190@cxstudio.app,elfhild.swift.blaze_3681@cxstudio.app,elfhild.the.tenacious_884@cxstudio.app,elfhild.thunderbird_1972@cxstudio.app"
Middle Earth --> f --> Man --> Emeldir,"emeldir.charismatic_1660@cxstudio.app,emeldir.the.valiant_2760@cxstudio.app"
Middle Earth --> f --> Man --> Erendis,"erendis.laughing.sun_4605@cxstudio.app,erendis.stoic_1759@cxstudio.app,erendis.the.audacious_2857@cxstudio.app,erendis.the.enlightened_759@cxstudio.app,erendis.tranquil_2508@cxstudio.app"
Middle Earth --> f --> Man --> Finduilas,"finduilas.proud_3116@cxstudio.app,finduilas.sunlit.meadow_3745@cxstudio.app,finduilas.the.saint_3036@cxstudio.app"
Middle Earth --> f --> Man --> Gildis,"gildis.regal_1587@cxstudio.app,gildis.sunlit.meadow_2545@cxstudio.app,gildis.the.sublime_3780@cxstudio.app"
Middle Earth --> f --> Man --> Gilraen,"gilraen.dancing.flame_422@cxstudio.app,gilraen.little.bear_3699@cxstudio.app,gilraen.rising.fire_1392@cxstudio.app,gilraen.singing.thunder_3118@cxstudio.app,gilraen.the.formidable_2148@cxstudio.app,gilraen.the.gallant_4151@cxstudio.app,gilraen.wandering.wolf_348@cxstudio.app"
Middle Earth --> f --> Man --> Glóredhel,"gloredhel.conscientious_1483@cxstudio.app,gloredhel.defiant_1269@cxstudio.app,gloredhel.the.conqueror_3562@cxstudio.app,gloredhel.the.conscientious_2840@cxstudio.app,gloredhel.the.harmonious_3581@cxstudio.app"
Middle Earth --> f --> Man --> Haleth,"haleth.bold_1038@cxstudio.app,haleth.eloquent_4433@cxstudio.app,haleth.empowered_1794@cxstudio.app,haleth.fearless_3589@cxstudio.app,haleth.laughing.sun_2453@cxstudio.app,haleth.revered_1531@cxstudio.app,haleth.revered_681@cxstudio.app,haleth.running.deer_948@cxstudio.app,haleth.the.luminous_613@cxstudio.app,haleth.wise_116@cxstudio.app"
Middle Earth --> f --> Man --> Hiril,"hiril.dancing.rainbow_4156@cxstudio.app,hiril.peaceful.river_2999@cxstudio.app,hiril.running.thunder_585@cxstudio.app,hiril.the.fair_4643@cxstudio.app,hiril.thunderbird_1966@cxstudio.app,hiril.thundering.falls_3518@cxstudio.app,hiril.tranquil_2319@cxstudio.app,hiril.whispering.wind_3138@cxstudio.app"
Middle Earth --> f --> Man --> Hundar,"hundar.blue.sky_4961@cxstudio.app,hundar.fearless_1334@cxstudio.app,hundar.gentle.breeze_81@cxstudio.app,hundar.golden.eagle_2123@cxstudio.app,hundar.swift.river_4012@cxstudio.app,hundar.transcendent_2415@cxstudio.app"
Middle Earth --> f --> Man --> Inzilbêth,"inzilbeth.falling.snow_2463@cxstudio.app,inzilbeth.feathered.song_4765@cxstudio.app,inzilbeth.jubilant_2942@cxstudio.app,inzilbeth.just_157@cxstudio.app,inzilbeth.mountain.dream_3571@cxstudio.app,inzilbeth.the.invincible_2806@cxstudio.app,inzilbeth.the.resolute_4379@cxstudio.app,inzilbeth.whispering.owl_3361@cxstudio.app"
Middle Earth --> f --> Man --> Ioreth,"ioreth.eagle.feather_4132@cxstudio.app,ioreth.enigmatic_3688@cxstudio.app,ioreth.magnificent_1446@cxstudio.app,ioreth.precious_2407@cxstudio.app,ioreth.swift.wind_3784@cxstudio.app,ioreth.the.majestic_432@cxstudio.app"
Middle Earth --> f --> Man --> Isilmë,"isilme.silent.echo_4476@cxstudio.app,isilme.silent.forest_4090@cxstudio.app,isilme.spirited_269@cxstudio.app,isilme.the.mighty_105@cxstudio.app"
Middle Earth --> f --> Man --> Ivorwen,"ivorwen.formidable_1706@cxstudio.app,ivorwen.gentle.breeze_2327@cxstudio.app,ivorwen.spirited_3918@cxstudio.app,ivorwen.the.conqueror_3954@cxstudio.app,ivorwen.the.just_4541@cxstudio.app,ivorwen.the.lionheart_4939@cxstudio.app"
Middle Earth --> f --> Man --> Lindissë,"lindisse.glorious_277@cxstudio.app,lindisse.the.charismatic_635@cxstudio.app,lindisse.the.fearless_3424@cxstudio.app,lindisse.the.sublime_106@cxstudio.app"
Middle Earth --> f --> Man --> Lindórië,"lindorie.compassionate_1292@cxstudio.app,lindorie.falling.leaves_162@cxstudio.app,lindorie.morning.dew_4041@cxstudio.app,lindorie.swift.current_3746@cxstudio.app,lindorie.swift.river_2064@cxstudio.app,lindorie.the.conqueror_1351@cxstudio.app"
Middle Earth --> f --> Man --> Lothíriel,"lothiriel.conscientious_3194@cxstudio.app,lothiriel.inspiring_315@cxstudio.app,lothiriel.the.indomitable_4502@cxstudio.app,lothiriel.the.regal_3832@cxstudio.app,lothiriel.whispering.owl_4712@cxstudio.app"
Middle Earth --> f --> Man --> Mairen,"mairen.empowered_3803@cxstudio.app,mairen.fearless_4358@cxstudio.app,mairen.golden.horizon_2903@cxstudio.app,mairen.legendary_873@cxstudio.app,mairen.magnanimous_1522@cxstudio.app,mairen.sagacious_4202@cxstudio.app,mairen.serene.whisper_4912@cxstudio.app,mairen.swift.arrow_1199@cxstudio.app,mairen.wandering.wolf_2807@cxstudio.app"
Middle Earth --> f --> Man --> Morwen,"morwen.dancing.flame_2615@cxstudio.app,morwen.glorious_2438@cxstudio.app,morwen.golden.fields_3287@cxstudio.app,morwen.magnanimous_4499@cxstudio.app,morwen.outspoken_4696@cxstudio.app,morwen.saint_4637@cxstudio.app,morwen.steelsheen_1964@cxstudio.app,morwen.the.audacious_4801@cxstudio.app,morwen.the.fair_4515@cxstudio.app,morwen.the.terrible_1551@cxstudio.app,morwen.the.wise_4089@cxstudio.app,morwen.the.wise_4325@cxstudio.app,morwen.whispering.owl_4218@cxstudio.app,morwen.wild.mustang_4348@cxstudio.app"
Middle Earth --> f --> Man --> Nessanië,"nessanie.brave.bison_4952@cxstudio.app,nessanie.cedar.tree_4174@cxstudio.app,nessanie.heroic_4488@cxstudio.app,nessanie.quiet.storm_4937@cxstudio.app,nessanie.steadfast_3254@cxstudio.app,nessanie.the.unyielding_2283@cxstudio.app"
Middle Earth --> f --> Man --> Niënor,"nienor.glorious_2050@cxstudio.app,nienor.golden.horizon_4173@cxstudio.app,nienor.jubilant_2445@cxstudio.app,nienor.resolute_2984@cxstudio.app,nienor.singing.hawk_287@cxstudio.app,nienor.strong.rock_4402@cxstudio.app,nienor.the.luminous_2035@cxstudio.app,nienor.whispering.pine_3419@cxstudio.app"
Middle Earth --> f --> Man --> Núneth,"nuneth.feathered.dreamer_3353@cxstudio.app,nuneth.formidable_1943@cxstudio.app,nuneth.revered_1487@cxstudio.app,nuneth.terrible_4072@cxstudio.app,nuneth.the.conscientious_4826@cxstudio.app,nuneth.the.great_4160@cxstudio.app,nuneth.the.indomitable_4737@cxstudio.app,nuneth.transcendent_971@cxstudio.app"
Middle Earth --> f --> Man --> Rían,"rian.distinguished_4027@cxstudio.app,rian.empowered_2345@cxstudio.app,rian.fearless_676@cxstudio.app,rian.legendary_4950@cxstudio.app,rian.morning.mist_4304@cxstudio.app,rian.stone.path_4478@cxstudio.app,rian.sublime_1532@cxstudio.app,rian.swift.river_2899@cxstudio.app,rian.visionary_699@cxstudio.app"
Middle Earth --> f --> Man --> Silmariën,"silmarien.dancing.flame_64@cxstudio.app,silmarien.inspiring_2717@cxstudio.app,silmarien.laughing.brook_185@cxstudio.app,silmarien.magnanimous_2865@cxstudio.app,silmarien.quiet.storm_1815@cxstudio.app,silmarien.quiet.storm_3422@cxstudio.app"
Middle Earth --> f --> Man --> Tar-Ancalimë,"tar-ancalime.brilliant_4945@cxstudio.app,tar-ancalime.feathered.sky_1208@cxstudio.app,tar-ancalime.feathered.sky_4270@cxstudio.app,tar-ancalime.glorious_3326@cxstudio.app,tar-ancalime.kind_4030@cxstudio.app,tar-ancalime.radiant_3355@cxstudio.app,tar-ancalime.sublime_2429@cxstudio.app,tar-ancalime.the.brave_242@cxstudio.app,tar-ancalime.the.lionheart_3101@cxstudio.app,tar-ancalime.the.saint_308@cxstudio.app,tar-ancalime.virtuous_897@cxstudio.app"
Middle Earth --> f --> Man --> Tar-Míriel,"tar-miriel.daring_3854@cxstudio.app,tar-miriel.laughing.brook_3159@cxstudio.app,tar-miriel.morning.glow_4061@cxstudio.app,tar-miriel.mountain.spirit_2145@cxstudio.app,tar-miriel.the.fearless_4291@cxstudio.app,tar-miriel.the.indomitable_3938@cxstudio.app,tar-miriel.thundering.falls_4327@cxstudio.app"
Middle Earth --> f --> Man --> Tar-Telperiën,"tar-telperien.cruel_2387@cxstudio.app,tar-telperien.dancing.rainbow_695@cxstudio.app,tar-telperien.falling.snow_1274@cxstudio.app,tar-telperien.gentle.rain_2583@cxstudio.app,tar-telperien.mighty_3902@cxstudio.app,tar-telperien.mountain.echo_3249@cxstudio.app,tar-telperien.the.fearless_1713@cxstudio.app,tar-telperien.the.resolute_385@cxstudio.app,tar-telperien.whispering.owl_3744@cxstudio.app"
Middle Earth --> f --> Man --> Tar-Vanimeldë,"tar-vanimelde.feathered.sky_2045@cxstudio.app,tar-vanimelde.gracious_4783@cxstudio.app,tar-vanimelde.moonlight.shadow_988@cxstudio.app,tar-vanimelde.mountain.dream_492@cxstudio.app,tar-vanimelde.serene.lake_4773@cxstudio.app,tar-vanimelde.the.charismatic_3923@cxstudio.app"
Middle Earth --> f --> Man --> Tindómiel,"tindomiel.audacious_143@cxstudio.app,tindomiel.falling.echo_3922@cxstudio.app,tindomiel.gentle.rain_4125@cxstudio.app,tindomiel.golden.horizon_453@cxstudio.app,tindomiel.inspiring_1843@cxstudio.app,tindomiel.the.brave_1260@cxstudio.app,tindomiel.the.charismatic_4942@cxstudio.app,tindomiel.transcendent_4104@cxstudio.app,tindomiel.zealous_1814@cxstudio.app"
Middle Earth --> f --> Man --> Vardilmë,"vardilme.daring_3174@cxstudio.app,vardilme.gentle.rain_3665@cxstudio.app,vardilme.the.brave_1143@cxstudio.app,vardilme.transcendent_4083@cxstudio.app,vardilme.wandering.wolf_3103@cxstudio.app"
Middle Earth --> f --> Man --> Vidumavi,"vidumavi.brave.heart_2586@cxstudio.app,vidumavi.formidable_3619@cxstudio.app,vidumavi.morning.glow_4602@cxstudio.app,vidumavi.quiet.dove_1673@cxstudio.app,vidumavi.resilient_4994@cxstudio.app,vidumavi.running.bear_431@cxstudio.app,vidumavi.running.brook_860@cxstudio.app,vidumavi.sagacious_686@cxstudio.app,vidumavi.serene.valley_1900@cxstudio.app,vidumavi.silent.moon_3637@cxstudio.app,vidumavi.the.regal_921@cxstudio.app,vidumavi.the.sublime_2092@cxstudio.app"
Middle Earth --> f --> Man --> Yávien,"yavien.gentle.spirit_4167@cxstudio.app,yavien.golden.eagle_4688@cxstudio.app,yavien.laughing.waters_2367@cxstudio.app,yavien.revered_3382@cxstudio.app,yavien.silent.echo_2274@cxstudio.app,yavien.the.enlightened_271@cxstudio.app"
Middle Earth --> f --> Man --> Zamîn,"zamin.golden.horizon_4931@cxstudio.app,zamin.swift.blaze_4652@cxstudio.app,zamin.the.sovereign_4989@cxstudio.app,zamin.thundering.falls_4222@cxstudio.app"
Middle Earth --> f --> Man --> Zimrahin,"zimrahin.courageous_1074@cxstudio.app,zimrahin.peaceful.dawn_2120@cxstudio.app,zimrahin.the.empowered_1862@cxstudio.app,zimrahin.the.formidable_407@cxstudio.app"
Middle Earth --> f --> Man --> Éowyn,"eowyn.compassionate_2531@cxstudio.app,eowyn.fearless_694@cxstudio.app,eowyn.strong_1755@cxstudio.app,eowyn.the.terrible_2977@cxstudio.app,eowyn.whispering.owl_4984@cxstudio.app"
Middle Earth --> f --> Man --> Írildë,"irilde.brave_3634@cxstudio.app,irilde.imposing_2538@cxstudio.app,irilde.perceptive_4858@cxstudio.app,irilde.serene.whisper_4487@cxstudio.app,irilde.the.indomitable_367@cxstudio.app,irilde.thundering.sky_1787@cxstudio.app"
Middle Earth --> f --> Vala,
Middle Earth --> f --> Vala --> Estë,"este.bold_75@cxstudio.app,este.kind_4264@cxstudio.app,este.laughing.waters_3177@cxstudio.app,este.laughing.waters_617@cxstudio.app,este.pious_3819@cxstudio.app,este.saint_246@cxstudio.app,este.stoic_3785@cxstudio.app,este.the.sublime_2996@cxstudio.app,este.thunderbird_3396@cxstudio.app"
Middle Earth --> f --> Vala --> Nessa,"nessa.proud_1371@cxstudio.app,nessa.starry.night_832@cxstudio.app,nessa.sublime_166@cxstudio.app,nessa.swift.current_3000@cxstudio.app,nessa.visionary_1182@cxstudio.app"
Middle Earth --> f --> Vala --> Nienna,"nienna.brave.heart_2313@cxstudio.app,nienna.dancing.fire_4772@cxstudio.app,nienna.gentle.spirit_3999@cxstudio.app,nienna.little.falcon_1156@cxstudio.app,nienna.pious_3734@cxstudio.app,nienna.resolute_1021@cxstudio.app,nienna.terrible_3221@cxstudio.app,nienna.the.brave_405@cxstudio.app,nienna.the.invincible_3203@cxstudio.app,nienna.visionary_2124@cxstudio.app"
Middle Earth --> f --> Vala --> Vairë,"vaire.courageous_1331@cxstudio.app,vaire.outspoken_3722@cxstudio.app,vaire.peaceful.harbor_2412@cxstudio.app,vaire.strong.rock_1468@cxstudio.app,vaire.the.saint_399@cxstudio.app,vaire.visionary_2856@cxstudio.app,vaire.whispering.brook_4985@cxstudio.app"
Middle Earth --> f --> Vala --> Varda,"varda.dancing.willow_2737@cxstudio.app,varda.falling.leaves_885@cxstudio.app,varda.feathered.dreamer_4992@cxstudio.app,varda.indomitable_4813@cxstudio.app,varda.peaceful.harbor_757@cxstudio.app,varda.running.deer_1390@cxstudio.app"
Middle Earth --> f --> Vala --> Vána,"vana.chivalrous_1398@cxstudio.app,vana.discerning_3123@cxstudio.app,vana.ingenious_4520@cxstudio.app,vana.magnificent_2650@cxstudio.app,vana.ornate_2623@cxstudio.app,vana.peaceful.dawn_3417@cxstudio.app,vana.the.charismatic_2118@cxstudio.app"
Middle Earth --> f --> Vala --> Yavanna,"yavanna.gentle_2956@cxstudio.app,yavanna.quiet.fox_1858@cxstudio.app,yavanna.strong.heart_3709@cxstudio.app,yavanna.sunflower_140@cxstudio.app,yavanna.whispering.owl_2095@cxstudio.app"
Middle Earth --> f --> spider,
Middle Earth --> f --> spider --> Shelob,"shelob.autumn.flame_3136@cxstudio.app,shelob.empowered_3042@cxstudio.app,shelob.majestic_4405@cxstudio.app,shelob.precious_1324@cxstudio.app,shelob.sunlit.meadow_3486@cxstudio.app,shelob.the.sovereign_1161@cxstudio.app"
Middle Earth --> f --> unknown,
Middle Earth --> f --> unknown --> Goldberry,"goldberry.distinguished_2311@cxstudio.app,goldberry.inspiring_417@cxstudio.app,goldberry.laughing.brook_1304@cxstudio.app,goldberry.mountain.spirit_3220@cxstudio.app,goldberry.sacred.mesa_954@cxstudio.app,goldberry.soaring.hawk_782@cxstudio.app"
Middle Earth --> f --> vampire,
Middle Earth --> f --> vampire --> Thuringwethil,"thuringwethil.brave_1955@cxstudio.app,thuringwethil.conqueror_3764@cxstudio.app,thuringwethil.mighty_4119@cxstudio.app,thuringwethil.quiet.serenity_1121@cxstudio.app,thuringwethil.running.brook_4625@cxstudio.app,thuringwethil.the.invincible_3937@cxstudio.app,thuringwethil.the.saint_4880@cxstudio.app"
Middle Earth --> m,
Middle Earth --> m --> Dwarf,
Middle Earth --> m --> Dwarf --> Azaghâl,"azaghal.falling.rain_2834@cxstudio.app,azaghal.feathered.sky_2643@cxstudio.app,azaghal.golden.eagle_2391@cxstudio.app,azaghal.illuminated_627@cxstudio.app,azaghal.ornate_812@cxstudio.app,azaghal.radiant_1693@cxstudio.app,azaghal.running.thunder_3662@cxstudio.app,azaghal.running.wolf_3099@cxstudio.app,azaghal.the.fearless_810@cxstudio.app,azaghal.thundering.sky_838@cxstudio.app,azaghal.victorious_3806@cxstudio.app"
Middle Earth --> m --> Dwarf --> Balin,"balin.conqueror_728@cxstudio.app,balin.gracious_2164@cxstudio.app,balin.the.fierce_3071@cxstudio.app"
Middle Earth --> m --> Dwarf --> Bifur,"bifur.golden.eagle_1314@cxstudio.app,bifur.noble_3514@cxstudio.app,bifur.serene.whisper_4313@cxstudio.app,bifur.swift.blaze_2304@cxstudio.app,bifur.the.glorious_2078@cxstudio.app,bifur.the.invincible_3811@cxstudio.app,bifur.thunderbird_1930@cxstudio.app"
Middle Earth --> m --> Dwarf --> Bofur,"bofur.little.otter_3161@cxstudio.app,bofur.thunderbird_4274@cxstudio.app,bofur.wise_674@cxstudio.app"
